date;time;open;high;low;close;total_quantity;weighted_average;volume
2023-01-04;17:00:00;136.34516301759848;137.21299823888515;134.70593832847163;135.4773425096228;700803.6454011217;135.781587470803;95156231.47789001
2023-01-04;18:00:00;135.0916477757027;135.0916477757027;135.0916477757027;135.0916477757027;48123.33471581729;135.0916477757027;6501060.583221436
2023-01-05;10:00:00;134.4166599213761;136.441594057734;130.27039003514673;132.19889313136912;663496.9902337382;133.30287021161737;88446053.17492676
2023-01-05;11:00:00;132.29530945819366;133.74168678036045;127.76333012473324;133.16314467948033;497073.6121076243;131.5526360300869;65391343.97375488
2023-01-05;12:00:00;133.25956100630484;134.32024359455156;132.39174049832917;133.64527045353591;272879.0018698082;133.32234080622132;36380867.28614807
2023-01-05;13:00:00;133.64527045353591;134.5130909615116;133.4524083732649;133.64527045353591;127560.0752116356;134.01851416598845;17095411.746765137
2023-01-05;14:00:00;133.83811782049597;134.4166599213761;132.58458786528922;134.22381255441604;256947.47442752242;133.67800378865127;34348225.460006714
2023-01-05;15:00:00;134.22381255441604;134.80236936860715;132.0060310510981;132.58458786528922;455041.0117147171;133.8184112982886;60892865.26322937
2023-01-05;16:00:00;132.6810189054247;132.87386627238476;130.17395899501122;130.17395899501122;169538.74776786802;131.44386765628926;22284828.724212646
2023-01-05;17:00:00;130.17395899501122;130.46323740210678;127.57048275777319;127.66689908459773;128621.00169083482;129.12597035457247;16608311.651306152
2023-01-05;18:00:00;127.95617749169328;127.95617749169328;127.95617749169328;127.95617749169328;76947.76341851811;127.95617749169328;9845941.673568726
2023-01-06;10:00:00;127.85976116486874;129.40255481386006;124.19560233938401;126.22052176243093;613589.8886125224;126.76221237482706;77780011.77134705
2023-01-06;11:00:00;126.22052176243093;128.92042903980447;126.0276743954709;128.24545589878883;312434.03299701953;127.30847487344583;39775500.2394104
2023-01-06;12:00:00;128.24545589878883;129.20970744690004;127.0883569837176;128.14902485865332;329225.294604756;128.6350810054821;42349922.4405365
2023-01-06;13:00:00;127.95617749169328;129.88468058791568;127.95617749169328;128.43830326574889;281720.05586313497;128.99564010834465;36340658.937423706
2023-01-06;14:00:00;128.43830326574889;128.92042903980447;126.50980016952649;127.0883569837176;236712.09078907175;127.54567783839184;30191604.072235107
2023-01-06;15:00:00;127.18477331054213;128.5347343058844;126.70264753648654;127.66689908459773;216604.2672258327;127.74793901380706;27670748.719696045
2023-01-06;16:00:00;127.66689908459773;130.94536317616237;127.66689908459773;130.46323740210678;391362.6073395557;129.70393831021295;50761271.47929382
2023-01-06;17:00:00;130.55965372893132;132.1024620912336;129.40255481386006;130.94536317616237;803468.7644708442;130.596985079816;104930598.24569702
2023-01-06;18:00:00;130.36680636197127;130.36680636197127;130.36680636197127;130.36680636197127;105219.43179530183;130.36680636197127;13717121.290374756
2023-01-09;10:00:00;130.46323740210678;132.77743523224925;129.78826426109114;132.1024620912336;759387.9433580753;131.0332678147613;99505083.75733948
2023-01-09;11:00:00;132.19889313136912;132.29530945819366;127.18477331054213;128.5347343058844;477146.2393824895;129.52308512808995;61801452.98208618
2023-01-09;12:00:00;128.43830326574889;130.0775279548757;127.76333012473324;129.88468058791568;152941.41895740447;128.64093525508093;19674527.173919678
2023-01-09;13:00:00;129.78826426109114;132.1024620912336;129.40255481386006;131.90961472427358;269100.9420812229;131.04944907409;35265530.205062866
2023-01-09;14:00:00;131.90961472427358;132.19889313136912;130.27039003514673;130.55965372893132;141603.0912965198;131.2909525102127;18591204.734710693
2023-01-09;15:00:00;130.55965372893132;131.81318368413807;129.59540218082012;131.71676735731353;170563.37666468992;130.85543623840516;22319145.059753418
2023-01-09;16:00:00;131.71676735731353;135.8630372435429;131.5239052770425;134.32024359455156;805782.4760789511;134.0362925739826;108004095.71470642
2023-01-09;17:00:00;134.4166599213761;134.80236936860715;129.01686007994;131.0417795029869;735761.3284518031;131.17854240484613;96516098.62416077
2023-01-09;18:00:00;130.46323740210678;130.46323740210678;130.46323740210678;130.46323740210678;69137.56076470649;130.46323740210678;9019910.003448486
2023-01-10;10:00:00;131.0417795029869;131.13821054312243;127.47405171763768;128.05260853182878;479806.3336338541;128.6596354029145;61731707.94934082
2023-01-10;11:00:00;127.95617749169328;131.62033631717802;127.95617749169328;131.0417795029869;421517.6017048299;130.21300114388137;54887071.95295715
2023-01-10;12:00:00;131.0417795029869;131.5239052770425;129.59540218082012;131.33105791008245;143685.5354511943;130.51003035562115;18752403.593399048
2023-01-10;13:00:00;131.23464158325794;131.33105791008245;129.88468058791568;129.98111162805117;95353.74890515313;130.43060999548615;12437047.635055542
2023-01-10;14:00:00;129.98111162805117;129.98111162805117;128.14902485865332;128.34188693892435;196210.21129870415;128.9055683145114;25292588.796569824
2023-01-10;15:00:00;128.43830326574889;129.20970744690004;127.47405171763768;128.5347343058844;233983.5496680814;128.48781006971717;30064033.889190674
2023-01-10;16:00:00;128.6311506327089;129.01686007994;126.70264753648654;126.99192594358209;186844.3979715799;127.8704599902881;23891879.115234375
2023-01-10;17:00:00;126.99192594358209;128.43830326574889;125.1598538874952;126.606231209662;460919.14591227437;126.6364878767481;58369181.833480835
2023-01-10;18:00:00;126.1241054356064;126.1241054356064;126.1241054356064;126.1241054356064;35067.6128715955;126.1241054356064;4422871.303192139
2023-01-11;10:00:00;126.1241054356064;127.95617749169328;124.77414444026414;127.0883569837176;550887.3706664192;126.4765404437456;69674328.81604004
2023-01-11;11:00:00;126.99192594358209;127.85976116486874;125.1598538874952;126.1241054356064;347907.1417174585;126.07613106362227;43862786.3971405
2023-01-11;12:00:00;126.0276743954709;126.606231209662;125.1598538874952;126.50980016952649;144058.88201278934;125.94581582498516;18143613.421936035
2023-01-11;13:00:00;126.50980016952649;128.43830326574889;126.41338384270196;127.76333012473324;330013.4706792344;127.671722145258;42133388.132751465
2023-01-11;14:00:00;127.66689908459773;127.85976116486874;123.03849606765729;123.6170455251929;498761.9682250596;125.04309713462402;62366741.23982239
2023-01-11;15:00:00;123.80989289215294;125.54554862141529;123.71347656532842;125.1598538874952;267391.8444881434;124.60002334325132;33317030.0650177
2023-01-11;16:00:00;125.0634228473597;125.1598538874952;123.52062919836837;124.67772811343961;348501.38499466394;124.33031104029554;43329285.59436035
2023-01-11;17:00:00;124.5812970733041;124.87057548039965;120.72429088085933;121.49569506201047;396411.08251134626;122.30390236238095;48482622.330833435
2023-01-11;18:00:00;121.97782083606607;121.97782083606607;121.97782083606607;121.97782083606607;84682.2596862285;121.97782083606607;10329357.5
2023-01-12;10:00:00;123.42419815823287;125.54554862141529;123.42419815823287;124.96700652053516;352392.4858255099;124.52800288612568;43882732.4919281
2023-01-12;11:00:00;125.0634228473597;125.25627021431974;123.32777447475284;123.80989289215294;261455.63415878243;124.41303096204905;32528487.907798767
2023-01-12;12:00:00;123.80989289215294;124.19560233938401;120.1457414233237;121.01356928795488;301796.7672129077;122.26565811611901;36899380.36060333
2023-01-12;13:00:00;121.01356928795488;121.20641665491492;117.25298677899012;119.37434459882805;373980.2136759604;119.01783941224042;44510317.01464081
2023-01-12;14:00:00;119.27791355869253;121.1099929714349;118.98864250825247;119.85647037288363;170306.18236670224;119.90882270342424;20421213.826705933
2023-01-12;15:00:00;119.76003933274814;122.65279397708171;119.76003933274814;122.45994661012166;299718.4713533621;121.8566067668644;36522675.90447235
2023-01-12;16:00:00;122.36352292664165;123.1349197511373;120.6278671973793;121.68854242897052;403340.8095240629;122.18182633010187;49280916.741111755
2023-01-12;17:00:00;121.5921187454905;124.67772811343961;119.76003933274814;122.36352292664165;608239.6249701092;122.5974570125278;74568631.27558899
2023-01-12;18:00:00;122.36352292664165;122.36352292664165;122.26709924316162;122.26709924316162;23294.751295965518;122.26710782865565;2848181.868545532
2023-01-13;10:00:00;122.26709924316162;124.67772811343961;121.97782083606607;124.29201866620855;614498.365245737;123.71021196842183;76019723.01879883
2023-01-13;11:00:00;124.29201866620855;125.44913229459077;123.32777447475284;125.1598538874952;296859.25893581344;124.30150561801263;36900052.84236908
2023-01-13;12:00:00;125.25627021431974;126.606231209662;125.25627021431974;126.22052176243093;295737.14510346396;125.90255051166206;37234060.8495636
2023-01-13;13:00:00;126.22052176243093;126.70264753648654;125.44913229459077;125.73839598837534;129456.8831592948;126.04071858268864;16316838.57887268
2023-01-13;14:00:00;125.83482702851084;126.31695280256645;124.5812970733041;124.67772811343961;117073.18512594406;125.41848661093434;14683141.701217651
2023-01-13;15:00:00;124.67772811343961;125.25627021431974;121.30284769505043;122.26709924316162;274852.5532773508;123.26521832130544;33879759.98590088
2023-01-13;16:00:00;122.26709924316162;124.09917129924851;120.82072192099483;123.6170455251929;278427.3466046232;122.19274260794194;34021801.09867096
2023-01-13;17:00:00;123.71347656532842;124.38844970634406;122.55637029360169;123.6170455251929;207409.57107277287;123.39114363956107;25592504.176460266
2023-01-13;18:00:00;123.42419815823287;123.42419815823287;123.42419815823287;123.42419815823287;35792.527445359185;123.42419815823287;4417664
2023-01-16;10:00:00;123.52062919836837;125.93125806864636;123.42419815823287;125.44913229459077;259806.68684507103;125.19861434834299;32527437.191436768
2023-01-16;11:00:00;125.44913229459077;125.73839598837534;125.1598538874952;125.44913229459077;107086.16460327698;125.39933047817487;13428533.344726562
2023-01-16;12:00:00;125.44913229459077;125.73839598837534;125.1598538874952;125.25627021431974;125578.22721383531;125.49390625409949;15759302.273529053
2023-01-16;13:00:00;125.1598538874952;126.99192594358209;125.1598538874952;125.83482702851084;286395.1844733305;125.84909253849759;36042574.07336426
2023-01-16;14:00:00;125.83482702851084;126.79907857662204;125.54554862141529;126.50980016952649;179706.21912863935;126.2440430626699;22686839.666305542
2023-01-16;15:00:00;126.606231209662;126.99192594358209;126.41338384270196;126.79907857662204;117978.55053781201;126.7565030054016;14954548.495819092
2023-01-16;16:00:00;126.79907857662204;128.72758167284442;126.70264753648654;128.24545589878883;198025.09041756886;127.80190094424225;25307982.990020752
2023-01-16;17:00:00;128.24545589878883;128.6311506327089;127.66689908459773;128.43830326574889;168961.0976711779;128.20562204447182;21661762.628250122
2023-01-16;18:00:00;128.82401271297994;128.82401271297994;128.82401271297994;128.82401271297994;33068.134619497665;128.82401271297994;4259969.794616699
2023-01-17;10:00:00;128.82401271297994;130.75251580920232;128.24545589878883;129.98111162805117;393875.4371138467;129.67512511333416;51075846.58680725
2023-01-17;11:00:00;129.98111162805117;133.0667136393448;129.49898585399558;129.98111162805117;542051.5020420034;131.11133571572503;71069096.45944214
2023-01-17;12:00:00;130.0775279548757;131.62033631717802;129.98111162805117;131.23464158325794;152700.8178399321;130.783623290384;19970766.23651123
2023-01-17;13:00:00;131.33105791008245;131.90961472427358;130.46323740210678;130.55965372893132;82326.02805305096;131.30064726190017;10809460.769866943
2023-01-17;14:00:00;130.55965372893132;130.75251580920232;129.40255481386006;130.17395899501122;132541.14058758263;130.0826299676547;17241300.14654541
2023-01-17;15:00:00;130.17395899501122;131.13821054312243;129.59540218082012;131.0417795029869;141397.75068764255;130.40532831144327;18439020.10092163
2023-01-17;16:00:00;131.0417795029869;132.39174049832917;130.6560847690668;132.0060310510981;197998.12649923144;131.49101017891172;26034973.666915894
2023-01-17;17:00:00;131.81318368413807;133.35599204644035;131.33105791008245;132.87386627238476;443832.3182766085;132.45295738655005;58786903.13946533
2023-01-17;18:00:00;132.87386627238476;132.87386627238476;132.87386627238476;132.87386627238476;34949.38646042374;132.87386627238476;4643860.102844238
2023-01-18;10:00:00;134.030965187456;134.89878569543168;132.9702825992093;133.64527045353591;437847.3654794837;134.0035907563871;58673119.177474976
2023-01-18;11:00:00;133.64527045353591;134.5130909615116;133.4524083732649;134.5130909615116;231840.95523403882;134.05515406268484;31079474.971939087
2023-01-18;12:00:00;134.5130909615116;138.37009715395638;134.4166599213761;137.59869297280522;701291.0700787597;136.87666662044714;95990384.00306702
2023-01-18;13:00:00;137.69512401294074;138.65937556105192;135.95946828367838;138.17724978699633;480541.61894543987;137.4225110258348;66037235.92790222
2023-01-18;14:00:00;138.17724978699633;139.33434870206756;137.8879713799008;138.94865396814748;289999.01586650475;138.69087592998068;40220217.52935791
2023-01-18;15:00:00;138.94865396814748;141.07000443132992;138.85222292801197;139.62362710916312;417769.6170559287;140.09501546450673;58527440.96205139
2023-01-18;16:00:00;139.62362710916312;140.78072602423435;139.62362710916312;140.49144761713882;454191.6482870884;140.4898708741238;63809326.019958496
2023-01-18;17:00:00;140.49144761713882;140.78072602423435;138.37009715395638;139.72004343598766;728312.0274742;139.77104376492386;101796932.26661682
2023-01-18;18:00:00;140.78072602423435;140.78072602423435;140.78072602423435;140.78072602423435;112528.72781230677;140.78072602423435;15841876
2023-01-19;10:00:00;140.78072602423435;140.9735733911944;138.94865396814748;139.43077974220307;478846.0033115291;139.95350046796082;67016174.34854126
2023-01-19;11:00:00;139.33434870206756;142.0342559794411;139.23791766193204;140.39503129031428;401862.97938441596;140.6730857389356;56531305.35424805
2023-01-19;12:00:00;140.29860025017877;140.39503129031428;138.56294452091643;138.94865396814748;260022.3981917704;139.40545135224224;36248539.78161621
2023-01-19;13:00:00;138.94865396814748;139.33434870206756;138.17724978699633;139.14150133510753;157277.42444081785;138.74489896864497;21821440.364089966
2023-01-19;14:00:00;139.14150133510753;141.07000443132992;138.75579188787646;140.78072602423435;289084.31679059693;140.35534742752918;40574529.71899414
2023-01-19;15:00:00;140.78072602423435;141.45569916525;140.0093218430832;140.39503129031428;382007.16475025355;140.58121053969154;53703029.655426025
2023-01-19;16:00:00;140.39503129031428;140.78072602423435;139.91290551625866;140.5878786572743;148196.80640380093;140.4000226321011;20806834.973098755
2023-01-19;17:00:00;140.49144761713882;141.45569916525;140.0093218430832;141.16642075815446;184292.15939356497;140.81013662982;25950204.14401245
2023-01-19;18:00:00;141.16642075815446;141.16642075815446;141.16642075815446;141.16642075815446;34224.47188666005;141.16642075815446;4831346.198577881
2023-01-20;10:00:00;141.74497757234556;142.32353438653666;140.49144761713882;141.45569916525;315718.4456652736;141.48733396397895;44670161.16043091
2023-01-20;11:00:00;141.5521302053855;142.9020764874168;141.35928283842546;142.13067230626564;230916.9224940911;142.30912910427872;32861586.13557434
2023-01-20;12:00:00;142.0342559794411;142.61279808032123;141.93782493930559;142.13067230626564;126540.63168372473;142.22595367533816;17997362.01989746
2023-01-20;13:00:00;142.0342559794411;142.70922912045674;142.0342559794411;142.51638175349672;157918.33603822265;142.35683810328223;22480754.996932983
2023-01-20;14:00:00;142.51638175349672;142.70922912045674;141.07000443132992;141.26285179828994;128805.60082406791;141.89354826158785;18276683.7368927
2023-01-20;15:00:00;141.16642075815446;142.0342559794411;140.49144761713882;141.64854653221005;252567.91184525628;141.3274107298759;35694769.014541626
2023-01-20;16:00:00;141.74497757234556;142.22710334640115;140.87715706436987;141.45569916525;249766.77555951133;141.5618085377469;35357436.46084595
2023-01-20;17:00:00;141.45569916525;142.22710334640115;141.35928283842546;141.74497757234556;222454.4004312704;141.98495789799935;31585178.67945862
2023-01-20;18:00:00;141.93782493930559;141.93782493930559;141.93782493930559;141.93782493930559;26973.252001458783;141.93782493930559;3828524.720626831
2023-01-23;10:00:00;143.67348066856795;144.25203748275905;142.0342559794411;143.76991170870346;442554.6433769277;143.28612974954436;63411942.0521698
2023-01-23;11:00:00;143.76991170870346;144.05917540248802;142.80566016059225;143.76991170870346;303760.9849564105;143.6380363967143;43631631.41307068
2023-01-23;12:00:00;143.76991170870346;144.9270106237747;143.67348066856795;144.63773221667913;380481.62921662495;144.4117267625849;54946009.07661438
2023-01-23;13:00:00;144.54130117654364;146.18054057898144;144.54130117654364;145.50555272465482;475049.27619486407;145.49337648206026;69116523.18894958
2023-01-23;14:00:00;145.60198376479033;145.9876784987104;143.76991170870346;144.83057958363918;267794.2291156403;145.1518033503761;38870815.282958984
2023-01-23;15:00:00;144.9270106237747;148.0126126350683;144.9270106237747;147.33763949405267;550207.0502652904;146.57099401451745;80644394.2711792
2023-01-23;16:00:00;147.33763949405267;148.68758577608395;146.75908267986156;147.24120845391715;619939.8913809846;147.89060328209965;91683284.53497314
2023-01-23;17:00:00;147.33763949405267;147.33763949405267;142.9985075275523;145.50555272465482;704541.2593122008;145.80806074695067;102727794.73652649
2023-01-23;18:00:00;144.73416325681464;145.21628903087026;144.73416325681464;145.21628903087026;47170.263909967754;145.21522904104074;6849840.677612305
2023-01-24;10:00:00;145.40913639783028;145.60198376479033;141.16642075815446;141.45569916525;692945.7373533285;143.38108686006856;99355312.95677185
2023-01-24;11:00:00;141.35928283842546;143.09492385437684;139.62362710916312;142.70922912045674;452222.24517467455;141.53725435682207;64006294.941101074
2023-01-24;12:00:00;142.61279808032123;144.63773221667913;142.22710334640115;144.3484538095836;233971.1047826949;143.5548047005643;33587676.25265503
2023-01-24;13:00:00;144.25203748275905;144.3484538095836;142.9020764874168;142.9985075275523;120077.58787300186;143.5834797165132;17241157.902770996
2023-01-24;14:00:00;142.9985075275523;142.9985075275523;140.78072602423435;141.93782493930559;173977.42355572004;141.62007041814306;24638694.975128174
2023-01-24;15:00:00;141.74497757234556;141.84140861248108;139.72004343598766;140.78072602423435;254172.2649863327;140.53050218612321;35718956.04031372
2023-01-24;16:00:00;140.78072602423435;141.26285179828994;139.5271960690276;140.0093218430832;326086.07226601115;140.5979369023249;45847029.013183594
2023-01-24;17:00:00;139.81647447612318;144.25203748275905;139.81647447612318;144.15560644262354;335655.1520544482;141.97590601527372;47654944.321624756
2023-01-24;18:00:00;145.21628903087026;145.21628903087026;145.21628903087026;145.21628903087026;209168.44820739832;145.21628903087026;30374665.83102417
2023-01-25;10:00:00;147.53048686101272;149.3625589170996;145.31270535769477;146.08410953884592;1016367.5670728462;147.8177380114255;150237154.7528839
2023-01-25;11:00:00;145.9876784987104;146.18054057898144;142.32353438653666;142.70922912045674;497850.3803704984;144.16618460999655;71773189.84465027
2023-01-25;12:00:00;142.61279808032123;143.19135489451236;141.16642075815446;141.84140861248108;371080.55538090563;142.35282402175082;52824364.998031616
2023-01-25;13:00:00;141.84140861248108;142.13067230626564;140.78072602423435;141.07000443132992;267416.7342589164;141.2653667517811;37776723.040649414
2023-01-25;14:00:00;140.9735733911944;141.16642075815446;136.92371983178958;138.75579188787646;448609.08011746046;138.8371518227499;62283606.96533203
2023-01-25;15:00:00;138.75579188787646;140.20216921004325;136.92371983178958;137.98440242003628;319165.67891733436;138.54585084826084;44219080.54716492
2023-01-25;16:00:00;137.8879713799008;139.91290551625866;134.80236936860715;139.62362710916312;543335.3993843775;137.4343503029061;74672947.61096191
2023-01-25;17:00:00;139.72004343598766;141.93782493930559;138.37009715395638;141.26285179828994;535684.9060930259;140.6187819371212;75327358.99690247
2023-01-25;18:00:00;141.64854653221005;141.64854653221005;141.64854653221005;141.64854653221005;99785.16517652971;141.64854653221005;14134423.612731934
2023-01-26;10:00:00;141.45569916525;141.45569916525;136.92371983178958;138.75579188787646;486680.05866233155;138.38718714849142;67350284.35954285
2023-01-26;11:00:00;138.75579188787646;140.49144761713882;137.79154033976528;138.85222292801197;350674.05456839054;139.23691876184017;48826774.8478241
2023-01-26;12:00:00;138.85222292801197;142.13067230626564;138.85222292801197;141.26285179828994;387151.0507100073;140.84989531187537;54530184.962387085
2023-01-26;13:00:00;141.16642075815446;142.9020764874168;140.87715706436987;142.0342559794411;225453.61780941716;141.97708187826157;32009246.755477905
2023-01-26;14:00:00;142.0342559794411;142.32353438653666;140.9735733911944;141.5521302053855;172751.60234514967;141.791737714574;24494749.88949585
2023-01-26;15:00:00;141.45569916525;142.0342559794411;141.07000443132992;141.07000443132992;112348.2769742025;141.62408795901868;15911222.260238647
2023-01-26;16:00:00;141.07000443132992;141.74497757234556;140.49144761713882;141.16642075815446;114115.45069908565;141.1935442382918;16112364.936553955
2023-01-26;17:00:00;141.07000443132992;142.0342559794411;138.56294452091643;138.65937556105192;277880.8087213994;140.66644380492014;39088505.16447449
2023-01-26;18:00:00;138.56294452091643;139.5271960690276;138.56294452091643;139.5271960690276;79160.87886975087;139.52557910870797;11044967.467056274
2023-01-27;10:00:00;137.8879713799008;139.23791766193204;135.95946828367838;136.5380250978695;236540.97361500736;137.84877070872554;32606882.435073853
2023-01-27;11:00:00;136.5380250978695;136.5380250978695;135.18806410252725;135.76662091671835;216184.2523440383;135.75665771415575;29348451.54866028
2023-01-27;12:00:00;135.67018987658284;136.73087246482953;134.6095220016471;135.38091146948727;196761.934550839;135.47792555892462;26656898.72190857
2023-01-27;13:00:00;135.38091146948727;136.34516301759848;134.22381255441604;135.67018987658284;181800.07109491815;135.25820063035053;24589950.490768433
2023-01-27;14:00:00;135.8630372435429;137.0201508719251;134.9952167355672;136.73087246482953;239360.77722883204;136.07063394405037;32569972.698867798
2023-01-27;15:00:00;136.5380250978695;137.21299823888515;133.4524083732649;134.22381255441604;355218.51188202784;135.49226387365442;48129360.34472656
2023-01-27;16:00:00;134.32024359455156;135.38091146948727;133.25956100630484;134.32024359455156;206606.87596534356;134.25835547681032;27738699.39730835
2023-01-27;17:00:00;134.32024359455156;137.59869297280522;134.030965187456;135.5737735497583;489367.11683203356;135.52237660066575;66320194.70329285
2023-01-27;18:00:00;136.63444142469402;136.63444142469402;136.63444142469402;136.63444142469402;70450.49617298236;136.63444142469402;9625964.192687988
2023-01-30;10:00:00;136.63444142469402;137.0201508719251;134.6095220016471;135.4773425096228;188481.937473687;135.71481374923908;25579791.03933716
2023-01-30;11:00:00;135.5737735497583;136.441594057734;134.70593832847163;136.24874669077394;108877.19102515093;135.45219044821962;14747654.014205933
2023-01-30;12:00:00;136.24874669077394;136.34516301759848;135.28449514266273;135.76662091671835;58351.99342973893;135.74949604449404;7921253.7012786865
2023-01-30;13:00:00;135.67018987658284;136.5380250978695;135.38091146948727;135.76662091671835;66559.39534213637;135.87699272478142;9043890.476669312
2023-01-30;14:00:00;135.8630372435429;135.8630372435429;133.64527045353591;134.32024359455156;170819.5338888954;134.40718517448568;22959372.722824097
2023-01-30;15:00:00;134.4166599213761;135.0916477757027;133.4524083732649;133.83811782049597;95389.00941374822;134.18512964742544;12799786.595123291
2023-01-30;16:00:00;133.74168678036045;136.0558993238139;133.5488394134004;135.76662091671835;128294.32344943917;135.03741229935875;17324533.451309204
2023-01-30;17:00:00;135.95946828367838;136.0558993238139;133.35599204644035;134.32024359455156;157138.45655400192;134.51420240877675;21137354.151107788
2023-01-30;18:00:00;134.32024359455156;134.32024359455156;134.32024359455156;134.32024359455156;19898.334659232944;134.32024359455156;2672749.158554077
2023-01-31;10:00:00;133.0667136393448;133.35599204644035;129.98111162805117;130.94536317616237;290798.59975258744;131.39728926381218;38210147.72920227
2023-01-31;11:00:00;130.84893213602686;132.29530945819366;129.20970744690004;129.40255481386006;246849.48701015906;130.50942360119058;32216184.265945435
2023-01-31;12:00:00;129.40255481386006;129.98111162805117;129.11327640676453;129.69183322095563;179414.8013958388;129.63142699069763;23257796.72819519
2023-01-31;13:00:00;129.69183322095563;131.13821054312243;128.92042903980447;130.27039003514673;174402.6238064255;129.90137024290033;22655139.806411743
2023-01-31;14:00:00;130.27039003514673;130.94536317616237;129.88468058791568;130.75251580920232;218915.90468637526;130.2667408315895;28517461.419692993
2023-01-31;15:00:00;130.84893213602686;132.77743523224925;130.36680636197127;131.90961472427358;331931.02010253776;131.8769575331339;43774053.04199219
2023-01-31;16:00:00;131.90961472427358;133.16314467948033;131.23464158325794;132.1024620912336;215562.00807471323;132.05468744837702;28465973.60205078
2023-01-31;17:00:00;132.0060310510981;132.6810189054247;129.01686007994;130.75251580920232;438804.584580462;131.05766987939717;57508706.38751221
2023-01-31;18:00:00;130.6560847690668;132.87386627238476;130.6560847690668;132.87386627238476;283631.38284374506;132.87367976245184;37687145.53456116
2023-02-01;10:00:00;132.87386627238476;132.9702825992093;130.94536317616237;132.0060310510981;150486.66531491713;131.97483798547455;19860453.273910522
2023-02-01;11:00:00;132.1024620912336;132.19889313136912;130.36680636197127;130.75251580920232;159426.2413175537;131.18240333943422;20913917.4914093
2023-02-01;12:00:00;130.6560847690668;130.94536317616237;129.69183322095563;129.69183322095563;159273.79147156907;130.39343869499774;20768257.363967896
2023-02-01;13:00:00;129.59540218082012;130.46323740210678;129.01686007994;129.69183322095563;97709.98053833067;129.7567753592761;12678531.995071411
