date;time;open;high;low;close;total_quantity;weighted_average;volume
2023-07-19;09:00:00;252.3800048828125;256.1199951171875;252.2100067138672;254.3000030517578;87;254.09598076480557;2210635.0326538086
2023-07-19;10:00:00;254.41000366210938;259;249;253.08999633789062;1403;254.1421811898436;35656148.02093506
2023-07-19;11:00:00;253.25;253.64999389648438;250.32000732421875;251.88999938964844;200;251.81055046081542;5036211.009216309
2023-07-19;12:00:00;251.86000061035156;257.8599853515625;251.39999389648438;255.6999969482422;550;255.0789082475142;14029339.953613281
2023-07-19;13:00:00;255.6999969482422;258.04998779296875;253.92999267578125;256.32000732421875;608;255.67074075498078;15544781.037902832
2023-07-19;14:00:00;256.2900085449219;258.1400146484375;256.1000061035156;257.8599853515625;382;257.0831923559698;9820577.947998047
2023-07-19;15:00:00;257.6700134277344;259.2300109863281;257.6700134277344;258.010009765625;818;258.43117297482667;21139669.94934082
2023-07-19;16:00:00;257.29998779296875;264.5;256.70001220703125;263.2799987792969;1560;260.9138716868865;40702563.9831543
2023-07-19;17:00:00;263.2900085449219;265;262.8599853515625;264.05999755859375;509;263.8807281314273;13431529.061889648
2023-07-19;18:00:00;264.05999755859375;265.260009765625;264.05999755859375;265.260009765625;26;264.8107722355769;688508.0078125
2023-07-20;09:00:00;265.2900085449219;270.69000244140625;265.2799987792969;268.20001220703125;241;268.73510362300635;6476515.997314453
2023-07-20;10:00:00;267.8399963378906;270.69000244140625;263.0199890136719;264.9200134277344;840;267.3861067272368;22460432.96508789
2023-07-20;11:00:00;264.8299865722656;266.3399963378906;263.8399963378906;266.1400146484375;132;265.1814367120916;3500394.9645996094
2023-07-20;12:00:00;265.79998779296875;267.6300048828125;264.92999267578125;265.3900146484375;91;265.8219785585508;2418980.0048828125
2023-07-20;13:00:00;265.6199951171875;266.95001220703125;265.6199951171875;265.8399963378906;124;266.2872585173576;3301962.0056152344
2023-07-20;14:00:00;266.3299865722656;267.92999267578125;264.79998779296875;265.4800109863281;379;266.16633328158497;10087704.03137207
2023-07-20;15:00:00;265.32000732421875;265.3299865722656;260.8299865722656;264.6400146484375;371;263.3983562294685;9772079.016113281
2023-07-20;16:00:00;265;265.2699890136719;263.6700134277344;264.92999267578125;199;264.4020149576005;5261600.09765625
2023-07-20;17:00:00;265;266.32000732421875;264.1400146484375;265.739990234375;402;265.22320890663866;10661972.998046875
2023-07-20;18:00:00;266;267.0799865722656;266;266.05999755859375;18;266.6377716064453;479947.98889160156
2023-07-21;09:00:00;266.4700012207031;267.8699951171875;263.1400146484375;266.9200134277344;59;267.1747446868379;1576330.9936523438
2023-07-21;10:00:00;267.1300048828125;267.7300109863281;264.5299987792969;266.5299987792969;343;266.40868722454104;9137817.971801758
2023-07-21;11:00:00;266.5299987792969;270.07000732421875;265.95001220703125;269.260009765625;201;267.86850841009795;5384157.019042969
2023-07-21;12:00:00;269.2300109863281;273.6400146484375;269.0899963378906;273.6199951171875;240;271.1629994710286;6507911.9873046875
2023-07-21;13:00:00;273.8999938964844;275.42999267578125;272.239990234375;274.42999267578125;592;274.02939115988244;16222539.956665039
2023-07-21;14:00:00;274.7900085449219;276.7699890136719;273.55999755859375;273.7200012207031;491;275.5056415254861;13527326.998901367
2023-07-21;15:00:00;273.6000061035156;279.3500061035156;273.6000061035156;277.94000244140625;483;277.36306522598426;13396636.050415039
2023-07-21;16:00:00;278.1000061035156;281.8999938964844;277.489990234375;280.9700012207031;757;279.68474237197614;21172134.997558594
2023-07-21;17:00:00;280.42999267578125;282.55999755859375;279;279.7799987792969;755;280.424039524912;21172014.98413086
2023-07-21;18:00:00;279.79998779296875;282.2099914550781;279.29998779296875;280;34;279.8176431094899;951379.9865722656
2023-07-24;09:00:00;279.99;282.06;279.82;280.71;148;281.0035;4158851.8
2023-07-24;10:00:00;280.21;289.67;279.6;287.99;1704;286.3004;48785588.160000004
2023-07-24;11:00:00;288;288.21;281.83;283.73;757;283.4772;21459224.04
2023-07-24;12:00:00;284.17;284.44;282.32;283.19;217;282.9915;6140915.549999999
2023-07-24;13:00:00;283.28;284.04;282.65;282.85;112;283.1294;3171049.28
2023-07-24;14:00:00;282.66;283.19;278;281;622;281.0022;17478336.84
2023-07-24;15:00:00;281.01;282.54;280.02;280.59;306;280.9795;8597972.7
2023-07-24;16:00:00;280.5;281.1;279.4;280.45;197;280.1837;5519618.89
2023-07-24;17:00:00;280.39;282.41;275.99;280.46;1032;278.9815;28790890.8
2023-07-24;18:00:00;280.15;280.15;278.03;279.98;27;279.3241;754175.07
2023-07-25;09:00:00;282.81;282.81;279.26;279.7;42;280.2838;1177191.96
2023-07-25;10:00:00;279.70001220703125;283.1400146484375;273;273.7900085449219;1001;277.6460728297581;27792371.89025879
2023-07-25;11:00:00;273.6600036621094;274.5400085449219;273.2799987792969;274.29998779296875;143;273.86363679045564;3916250.0061035156
2023-07-25;12:00:00;273.8699951171875;274.05999755859375;271.3299865722656;271.8500061035156;199;272.5951726712174;5424643.936157227
2023-07-25;13:00:00;271.75;272.05999755859375;270.2300109863281;271.1700134277344;229;271.13624099664816;6209019.918823242
2023-07-25;14:00:00;271.1700134277344;272.6400146484375;269.6499938964844;270.30999755859375;315;271.1451741536458;8541072.985839844
2023-07-25;15:00:00;270.3699951171875;270.5;266;266.3299865722656;463;268.1213376928869;12414017.935180664
2023-07-25;16:00:00;266.42999267578125;270.260009765625;265.4800109863281;269.95001220703125;606;267.23044689417674;16194165.08178711
2023-07-25;17:00:00;269.6199951171875;271.94000244140625;267.6000061035156;268.2200012207031;451;269.18121655923034;12140072.866821289
2023-07-25;18:00:00;268.6499938964844;268.6499938964844;266.510009765625;266.510009765625;62;267.1459695139239;1656305.0109863281
2023-07-26;09:00:00;266.5299987792969;267.8399963378906;263.29998779296875;267.8399963378906;143;265.17377733350634;3791985.0158691406
2023-07-26;10:00:00;267.6600036621094;272.6000061035156;266.9700012207031;268.92999267578125;1139;270.1200706743168;30766676.049804688
2023-07-26;11:00:00;268.8800048828125;270.44000244140625;266.4200134277344;269.6700134277344;293;267.9748123741801;7851662.002563477
2023-07-26;12:00:00;270.0299987792969;271.1400146484375;268.0299987792969;270.67999267578125;198;270.0473756115846;5346938.037109375
2023-07-26;13:00:00;270.70001220703125;271.8900146484375;267.8900146484375;268.2699890136719;232;270.1406478881836;6267263.031005859
2023-07-26;14:00:00;268.67999267578125;270.2699890136719;267.25;270.2699890136719;822;268.44664253921695;22066314.016723633
2023-07-26;15:00:00;270.1700134277344;272.7300109863281;269.5299987792969;270.94000244140625;429;271.4347330017801;11644550.045776367
2023-07-26;16:00:00;270.80999755859375;274.1000061035156;270.20001220703125;273.1499938964844;581;272.3242521039795;15822039.047241211
2023-07-26;17:00:00;273.30999755859375;274.9200134277344;270.1099853515625;272.489990234375;739;272.3619092391534;20127545.092773438
2023-07-26;18:00:00;274.8800048828125;275;272.57000732421875;273.9800109863281;23;273.65826017960256;629413.9984130859
2023-07-27;09:00:00;272.2799987792969;277.7699890136719;272.2799987792969;275.0400085449219;136;275.2411036771887;3743279.0100097656
2023-07-27;10:00:00;275.3599853515625;278.3900146484375;273.8500061035156;277.8599853515625;1171;276.35921443740494;32361664.010620117
2023-07-27;11:00:00;277.9599914550781;278.42999267578125;276;276.3699951171875;512;277.7496866583824;14220783.95690918
2023-07-27;12:00:00;276.8900146484375;277.1099853515625;275.54998779296875;276.6499938964844;176;276.2319885600697;4861682.998657227
2023-07-27;13:00:00;276.2200012207031;279;276.1400146484375;276.7200012207031;305;277.51403968685963;8464178.210449219
2023-07-27;14:00:00;276.95001220703125;278.8500061035156;276.95001220703125;277.92999267578125;256;277.4878522157669;7103689.016723633
2023-07-27;15:00:00;277.6400146484375;277.7699890136719;276.489990234375;277.1199951171875;78;277.02269373184595;2160777.0111083984
2023-07-27;16:00:00;276.8900146484375;277.30999755859375;274.7799987792969;275.9200134277344;243;276.29987765339666;6714087.026977539
2023-07-27;17:00:00;275.3800048828125;275.3800048828125;274;275.1000061035156;374;274.7425667665859;10275371.997070312
2023-07-27;18:00:00;275.2900085449219;276.7799987792969;275.20001220703125;275.42999267578125;115;275.3902609120245;3166988.0004882812
2023-07-28;09:00:00;274.04998779296875;279.1700134277344;274.0400085449219;276.5;85;277.15293974034927;2355799.9877929688
2023-07-28;10:00:00;276.2900085449219;288.260009765625;276.2900085449219;287.010009765625;1018;284.3784192877809;28949723.083496094
2023-07-28;11:00:00;287.1400146484375;287.79998779296875;285.6000061035156;285.8999938964844;389;286.85138865179147;11158519.018554688
2023-07-28;12:00:00;286.20001220703125;286.3999938964844;282.9100036621094;285.57000732421875;248;284.70318578904676;7060639.007568359
2023-07-28;13:00:00;285.760009765625;286.010009765625;283.1600036621094;283.1600036621094;159;284.81402261602057;4528542.959594727
2023-07-28;14:00:00;283.1499938964844;285.67999267578125;283.1499938964844;285.45001220703125;133;284.46075370616484;3783328.024291992
2023-07-28;15:00:00;284.3500061035156;284.4599914550781;282.760009765625;284.010009765625;112;283.7220521654402;3177686.9842529297
2023-07-28;16:00:00;284.1700134277344;286.29998779296875;282.989990234375;284.20001220703125;310;284.19293331023187;8809980.932617188
2023-07-28;17:00:00;284.760009765625;286.3599853515625;282.2900085449219;286.3500061035156;436;284.69456439936926;12412683.0078125
2023-07-28;18:00:00;286.3500061035156;286.6300048828125;285.489990234375;286.6000061035156;38;285.97026383249386;1086687.0025634766
2023-07-31;09:00:00;286.510009765625;294.5;286.010009765625;292.45001220703125;185;291.2701089395059;5388497.015380859
2023-07-31;10:00:00;292.0799865722656;295.8999938964844;289.9700012207031;293.3500061035156;558;293.8545183844891;16397082.125854492
2023-07-31;11:00:00;293.3500061035156;294.8900146484375;291.5899963378906;294.8900146484375;1332;293.5081683093005;39095288.01879883
2023-07-31;12:00:00;295.239990234375;296.2900085449219;294.510009765625;295.510009765625;402;295.3136341607393;11871608.093261719
2023-07-31;13:00:00;295.5299987792969;296.1000061035156;295.5;295.5;110;295.8243663441051;3254068.0297851562
2023-07-31;14:00:00;295.510009765625;295.70001220703125;292.29998779296875;293;524;294.710020167227;15442805.056762695
2023-07-31;15:00:00;293;293.57000732421875;291.8299865722656;292;105;292.8058099655878;3074461.004638672
2023-07-31;16:00:00;292;293.5199890136719;292;293.2799987792969;249;292.87136350578095;7292496.951293945
2023-07-31;17:00:00;293.260009765625;295.0400085449219;290.8999938964844;295.0400085449219;1531;292.7020039225154;44812676.80053711
2023-07-31;18:00:00;293.8699951171875;295.20001220703125;293.8500061035156;293.8500061035156;4;294.1949996948242;117677.99987792969
2023-08-01;09:00:00;303.67999267578125;303.67999267578125;302.0799865722656;302.0899963378906;39;302.52486713115985;1179846.9818115234
2023-08-01;10:00:00;302.0799865722656;304.0799865722656;297.7300109863281;303.2699890136719;895;300.61713764893943;26905233.819580078
2023-08-01;11:00:00;304.0899963378906;309.54998779296875;302.2799987792969;306.79998779296875;856;306.7189483999092;26255141.983032227
2023-08-01;12:00:00;307.1300048828125;308.42999267578125;303.80999755859375;304.04998779296875;194;306.06685394601726;5937696.966552734
2023-08-01;13:00:00;304.19000244140625;304.7200012207031;302.32000732421875;303.4800109863281;108;303.7158344410084;3280131.0119628906
2023-08-01;14:00:00;303.45001220703125;304.5400085449219;302.5799865722656;303.2699890136719;167;303.29461194797904;5065020.01953125
2023-08-01;15:00:00;303.25;306.32000732421875;302.9200134277344;306.32000732421875;74;304.1632447113862;2250808.010864258
2023-08-01;16:00:00;306.260009765625;307.25;303.42999267578125;306.20001220703125;218;305.52816520480934;6660514.001464844
2023-08-01;17:00:00;305.9200134277344;306.92999267578125;303.7300109863281;304.6600036621094;311;305.14633365152736;9490050.9765625
2023-08-01;18:00:00;304.0199890136719;304.0199890136719;302.8999938964844;303.4599914550781;11;303.418174050071;333759.9914550781
2023-08-02;09:00:00;303.4599914550781;304.9100036621094;300.6499938964844;302.9200134277344;147;302.7763300266396;4450812.051391602
2023-08-02;10:00:00;303.1300048828125;309.9800109863281;303.1300048828125;308.45001220703125;932;307.16395876642974;28627680.95703125
2023-08-02;11:00:00;308.5199890136719;310.1600036621094;305.04998779296875;305.9100036621094;668;307.7135779557828;20555267.00744629
2023-08-02;12:00:00;305.9200134277344;305.9200134277344;303.5;304.29998779296875;207;304.46512283104056;6302428.042602539
2023-08-02;13:00:00;304.54998779296875;308;304.54998779296875;306.2200012207031;222;306.8377013335357;6811796.969604492
2023-08-02;14:00:00;306.54998779296875;308.4599914550781;306.2699890136719;307.80999755859375;154;307.0063611315442;4727897.961425781
2023-08-02;15:00:00;307.9800109863281;309.3900146484375;307.6099853515625;308.4800109863281;533;308.7738665210373;16457647.085571289
2023-08-02;16:00:00;308.7900085449219;311.75;308.67999267578125;309.1700134277344;935;309.9488241103881;28980215.05432129
2023-08-02;17:00:00;309.20001220703125;310.6600036621094;306;306.5;971;308.1228427120881;29918728.02734375
2023-08-02;18:00:00;308.2099914550781;308.260009765625;305.82000732421875;305.92999267578125;66;307.5974255186139;2030143.0084228516
2023-08-03;09:00:00;313.4599914550781;319.32000732421875;313.4599914550781;318.6000061035156;768;318.22054755687714;24439338.052368164
2023-08-03;10:00:00;318.3999938964844;329.3500061035156;317;319.2200012207031;3134;321.86381564843253;100872119.82421875
2023-08-03;11:00:00;319.32000732421875;323.3599853515625;317.8500061035156;323.29998779296875;690;320.4307376142861;22109720.895385742
2023-08-03;12:00:00;323.5;323.7799987792969;320.1400146484375;320.9800109863281;449;322.1151225678374;14462969.003295898
2023-08-03;13:00:00;320.9800109863281;323.29998779296875;319.80999755859375;322.45001220703125;350;321.79285810198104;11262750.033569336
2023-08-03;14:00:00;322.45001220703125;323.32000732421875;316.4599914550781;317.2200012207031;443;320.01498950415754;14176664.03503418
2023-08-03;15:00:00;317.1300048828125;321.29998779296875;315.3999938964844;320.3800048828125;1041;318.66598355369314;33173128.887939453
2023-08-03;16:00:00;320.3800048828125;325.6300048828125;320.3800048828125;323.17999267578125;956;322.92436192723994;30871569.00024414
2023-08-03;17:00:00;323.3800048828125;323.3800048828125;319.1199951171875;320.5;987;320.79103402212155;31662075.0579834
2023-08-03;18:00:00;320.54998779296875;320.54998779296875;318.010009765625;318.67999267578125;94;318.50372476780666;2993935.012817383
2023-08-04;09:00:00;320.17999267578125;321.3699951171875;318.79998779296875;318.989990234375;100;320.29020050048825;3202902.005004883
2023-08-04;10:00:00;319.0199890136719;321;314.80999755859375;317.5199890136719;1146;318.0985946788422;36454098.95019531
2023-08-04;11:00:00;318.0400085449219;318.2799987792969;314.8999938964844;315.7699890136719;334;316.0473663878298;10555982.037353516
2023-08-04;12:00:00;316.1099853515625;317.79998779296875;315;317.0400085449219;176;316.7367054332386;5574566.015625
2023-08-04;13:00:00;317.1199951171875;317.3399963378906;313.57000732421875;316.7900085449219;413;315.3046242480705;13022080.981445312
2023-08-04;14:00:00;316.5299987792969;317.95001220703125;315.75;317.67999267578125;368;316.5658952464228;11649624.94506836
2023-08-04;15:00:00;317.67999267578125;319.4800109863281;316.67999267578125;319.2099914550781;248;318.6313690677766;7902057.952880859
2023-08-04;16:00:00;318.989990234375;320.69000244140625;317.7200012207031;320.0899963378906;467;319.4119489453334;14916538.01574707
2023-08-04;17:00:00;320.010009765625;320.75;318.989990234375;319.42999267578125;340;319.6237632302677;10867207.949829102
2023-08-04;18:00:00;319.6400146484375;319.6400146484375;319;319;14;319.3357173374721;447070.00427246094
2023-08-07;09:00:00;320.20001220703125;324.7699890136719;320.20001220703125;324.04998779296875;105;322.7911426362537;3389306.997680664
2023-08-07;10:00:00;324.04998779296875;332.8800048828125;320.2099914550781;327.9200134277344;924;326.8067640824751;30196945.001220703
2023-08-07;11:00:00;327.6300048828125;330.6099853515625;327.2900085449219;329.3999938964844;349;329.04209204731154;11483569.012451172
2023-08-07;12:00:00;329.5;330.95001220703125;328.3999938964844;330.010009765625;246;330.025406504065;8118625
2023-08-07;13:00:00;329.92999267578125;332;329.2900085449219;331.4599914550781;232;331.1347399744494;7682325.967407227
2023-08-07;14:00:00;331.79998779296875;334.2200012207031;331.5199890136719;332.45001220703125;434;332.86492997270574;14446337.96081543
2023-08-07;15:00:00;332.45001220703125;336.3900146484375;331.3599853515625;333.760009765625;831;333.4851985706462;27712620.001220703
2023-08-07;16:00:00;333.760009765625;335.7300109863281;333.6199951171875;333.6199951171875;319;334.6320336799263;10674761.874389648
2023-08-07;17:00:00;333.3800048828125;342.8800048828125;333.3800048828125;340.1499938964844;1236;339.6621911996391;41982246.83227539
2023-08-07;18:00:00;340.2699890136719;340.3999938964844;338.5;338.7200012207031;59;339.15627120713054;2001022.0001220703
2023-08-08;09:00:00;340.8399963378906;342.3500061035156;338.6000061035156;340;58;340.2346549198545;1973360.9985351562
2023-08-08;10:00:00;339.79998779296875;344.54998779296875;333.510009765625;336.6499938964844;1386;338.6296899748743;46934075.03051758
2023-08-08;11:00:00;336.4599914550781;338.489990234375;334.3900146484375;337.19000244140625;353;336.0357209548734;11862060.949707031
2023-08-08;12:00:00;337.239990234375;340.44000244140625;337.010009765625;338.1700134277344;238;339.01243860581343;8068496.038818359
2023-08-08;13:00:00;338;339.6000061035156;335.2300109863281;335.30999755859375;411;337.0383961624183;13852278.08227539
2023-08-08;14:00:00;335.54998779296875;338.7900085449219;335;337.739990234375;275;337.04585715553975;9268761.071777344
2023-08-08;15:00:00;338.3999938964844;341.4700012207031;337.4700012207031;338;228;339.5148687529982;7740939.007568359
2023-08-08;16:00:00;338.54998779296875;339.3299865722656;333.7900085449219;335.7799987792969;403;336.31783989463787;13553608.947753906
2023-08-08;17:00:00;335.2300109863281;338.95001220703125;333.5;338.95001220703125;719;336.39329573375295;24186677.963256836
2023-08-08;18:00:00;338.9599914550781;338.9599914550781;335.92999267578125;338.4599914550781;46;336.95434902025306;1549990.005493164
2023-08-09;09:00:00;338.82000732421875;342.9800109863281;338.82000732421875;340.79998779296875;141;340.61950250720304;4802734.9853515625
2023-08-09;10:00:00;340.3500061035156;341.6400146484375;333.30999755859375;340.6000061035156;1446;336.69320110991123;48685836.880493164
2023-08-09;11:00:00;340.6000061035156;343.2799987792969;338.9200134277344;342.3900146484375;662;341.1815267603203;22586217.071533203
2023-08-09;12:00:00;342.6000061035156;342.9200134277344;338.3900146484375;340.8999938964844;612;340.5166987998813;20839621.966552734
2023-08-09;13:00:00;341.3999938964844;341.7699890136719;339.3299865722656;339.8699951171875;502;340.5031093886174;17093256.091308594
2023-08-09;14:00:00;339.8999938964844;342.010009765625;339.0299987792969;340.75;227;340.56718303663615;7730875.054931641
2023-08-09;15:00:00;340.989990234375;341.1499938964844;339.25;340.9700012207031;166;340.3500618072878;5649811.026000977
2023-08-09;16:00:00;340.6099853515625;350.75;339.4700012207031;350.2799987792969;1073;346.21411024735335;37148774.029541016
2023-08-09;17:00:00;350.4599914550781;351.25;339.04998779296875;340.6000061035156;1684;345.2389434125814;58138238.07067871
2023-08-09;18:00:00;340.1099853515625;344.8299865722656;339.04998779296875;341.6099853515625;74;340.34580375052786;2518558.9477539062
2023-08-10;09:00:00;341.3699951171875;346;340.07000732421875;343.8900146484375;166;343.59512163644814;5703679.019165039
2023-08-10;10:00:00;342.95001220703125;347.25;339.2300109863281;340.69000244140625;1907;341.99601988049784;65218640.99121094
2023-08-10;11:00:00;341.29998779296875;352.010009765625;341.19000244140625;347.4800109863281;1112;347.8904961510528;38685423.17199707
2023-08-10;12:00:00;347.1700134277344;350.1000061035156;346.75;348.04998779296875;347;348.16763727809234;12081417.013549805
2023-08-10;13:00:00;349.2200012207031;351.510009765625;347;351.3800048828125;346;349.15682171948384;12080826.03149414
2023-08-10;14:00:00;351.3800048828125;354.989990234375;350.0199890136719;350.0299987792969;544;352.2944844189812;19164819.952392578
2023-08-10;15:00:00;350.5;350.7799987792969;347.7799987792969;350.0899963378906;307;349.3604878478408;10725366.976928711
2023-08-10;16:00:00;350.1000061035156;350.6099853515625;338.8800048828125;344.5;1838;343.9213225288931;63212739.08081055
2023-08-10;17:00:00;344.1400146484375;346.5;319.6000061035156;324.6099853515625;2214;330.5847196225767;73191456.92443848
2023-08-10;18:00:00;324.6099853515625;328.8999938964844;322.1600036621094;328.7099914550781;307;326.1015994789546;10011319.104003906
2023-08-11;09:00:00;328;328.989990234375;326.010009765625;326.7099914550781;105;327.4442859468006;3438165.0024414062
2023-08-11;10:00:00;327.0899963378906;342.44000244140625;326.7200012207031;340.260009765625;1819;337.6473010347858;61418044.05822754
2023-08-11;11:00:00;339.9599914550781;340.79998779296875;334.0799865722656;339.3500061035156;919;337.45828067750483;31012415.994262695
2023-08-11;12:00:00;338.92999267578125;339.5899963378906;336;336.489990234375;256;338.28636825084686;8660131.02722168
2023-08-11;13:00:00;336.3599853515625;340.2799987792969;335.6099853515625;339.5199890136719;283;338.2383391579133;9572144.998168945
2023-08-11;14:00:00;339.5199890136719;344.2699890136719;339.30999755859375;340.7900085449219;1014;342.8080864780283;34760739.96887207
2023-08-11;15:00:00;340.95001220703125;342.07000732421875;340.3399963378906;341.29998779296875;283;341.1162532091983;9653589.965820312
2023-08-11;16:00:00;342.010009765625;345.8500061035156;341.8999938964844;344.3299865722656;668;343.81458104299213;22966814.013671875
2023-08-11;17:00:00;343.739990234375;347.20001220703125;342.7300109863281;347.1600036621094;1032;345.38004894404446;35643221.05102539
2023-08-11;18:00:00;347.42999267578125;350;347.25;350;88;348.4205707203258;3066101.022338867
2023-08-14;09:00:00;350;354;349.510009765625;353.5199890136719;185;352.49745928790117;6521202.996826172
2023-08-14;10:00:00;353.260009765625;362.80999755859375;351.54998779296875;357.75;1530;356.37552901124644;54525455.9387207
2023-08-14;11:00:00;358.25;359.9800109863281;352.80999755859375;353.94000244140625;1123;355.0952710417478;39877198.93798828
2023-08-14;12:00:00;353.1600036621094;359.8999938964844;352.30999755859375;359.30999755859375;493;357.23064795565654;17611470.944213867
2023-08-14;13:00:00;359.29998779296875;360.6000061035156;356.7200012207031;357.75;383;358.29801721796974;13722814.059448242
2023-08-14;14:00:00;357.69000244140625;360.0299987792969;355.2900085449219;359.489990234375;668;357.73458062817235;23896669.985961914
2023-08-14;15:00:00;358.9599914550781;359.760009765625;354.4100036621094;354.5;866;356.9588220257131;30912633.987426758
2023-08-14;16:00:00;354.010009765625;356.8999938964844;354;356.2799987792969;287;355.84247347203694;10212678.988647461
2023-08-14;17:00:00;356.2799987792969;360.010009765625;353.760009765625;359.0299987792969;476;357.5702100481306;17020341.998291016
2023-08-14;18:00:00;357.5199890136719;359.989990234375;357.5199890136719;359.8999938964844;39;358.6097388634315;1398577.9815673828
2023-08-15;09:00:00;360.1400146484375;361.7699890136719;360.1400146484375;360.8999938964844;68;361.09132026223574;2455420.977783203
2023-08-15;10:00:00;360.4700012207031;361.29998779296875;352.3299865722656;355.70001220703125;617;355.69713198076;21946513.04321289
2023-08-15;11:00:00;354.8299865722656;355.8900146484375;351.3500061035156;352.5299987792969;505;353.10600060189125;17831853.030395508
2023-08-15;12:00:00;352.42999267578125;352.7900085449219;347.20001220703125;349.70001220703125;2011;350.4687372527272;70479263.06152344
2023-08-15;13:00:00;349.8800048828125;350;336.5799865722656;337.6600036621094;2415;341.7685954028775;82537115.78979492
2023-08-15;14:00:00;337.57000732421875;346.80999755859375;336.7300109863281;346.75;696;341.1884773955948;23746718.0267334
2023-08-15;15:00:00;346.5;349.57000732421875;344.2699890136719;348.6000061035156;617;347.67759949422924;21451707.888793945
2023-08-15;16:00:00;348.70001220703125;350.5;341.5199890136719;342.3900146484375;682;346.50024946553964;23631317.013549805
2023-08-15;17:00:00;341.8500061035156;345.6499938964844;339.54998779296875;345.6499938964844;694;342.4058796115842;23762968.045043945
2023-08-15;18:00:00;344.9200134277344;346;344.9100036621094;346;41;345.16024408107853;1415157.0007324219
2023-08-16;09:00:00;347.3999938964844;349.010009765625;345;349;122;347.17090294009347;4235485.015869141
2023-08-16;10:00:00;349.2900085449219;352;341.1499938964844;343.5199890136719;1678;345.32625531638763;57945745.642089844
2023-08-16;11:00:00;343.5199890136719;346.6700134277344;342.54998779296875;345.29998779296875;332;344.87921877941454;11449990.063476562
2023-08-16;12:00:00;345.4599914550781;345.8800048828125;343.70001220703125;343.70001220703125;279;345.2667793082507;9632943.142700195
2023-08-16;13:00:00;343.489990234375;349.3399963378906;342.5400085449219;348.6000061035156;410;347.2595117336366;14237639.981079102
2023-08-16;14:00:00;348.7300109863281;349.2200012207031;346.5299987792969;348.4800109863281;677;347.80516685587264;23546409.796142578
2023-08-16;15:00:00;347.1600036621094;348.57000732421875;345.2799987792969;348.57000732421875;298;346.92621156833314;10338401.104736328
2023-08-16;16:00:00;347.760009765625;350.69000244140625;347;347.25;238;349.1255064892168;8309187.054443359
2023-08-16;17:00:00;347;352.20001220703125;346.5299987792969;348.8599853515625;476;349.4439912683824;16633533.984375
2023-08-16;18:00:00;349.5;350.6499938964844;348.5199890136719;350.3500061035156;8;349.61499786376953;279691.9982910156
2023-08-17;09:00:00;346.07000732421875;352.92999267578125;346.0199890136719;348.7900085449219;56;348.03482001168385;1948994.9920654297
2023-08-17;10:00:00;348.7900085449219;352.5;345.04998779296875;350.9200134277344;413;348.758546769186;14403727.981567383
2023-08-17;11:00:00;351.1199951171875;352.0400085449219;349.4800109863281;352.0199890136719;189;350.98132388806215;6633547.021484375
2023-08-17;12:00:00;351.95001220703125;353.9200134277344;349.69000244140625;352.30999755859375;526;352.47906917673555;18540399.03869629
2023-08-17;13:00:00;352.7799987792969;352.9700012207031;351.5799865722656;351.989990234375;120;352.2372484842936;4226846.981811523
2023-08-17;14:00:00;351.9599914550781;352.3399963378906;349.3900146484375;352.2900085449219;457;351.0113992169336;16041220.944213867
2023-08-17;15:00:00;351.1700134277344;352.19000244140625;351.0899963378906;351.3999938964844;41;351.54561112566694;1441337.0056152344
2023-08-17;16:00:00;352.0199890136719;353.0899963378906;351.5299987792969;351.82000732421875;81;352.2761720257041;2853436.993408203
2023-08-17;17:00:00;351.6700134277344;353.6000061035156;350.010009765625;352.989990234375;375;351.47773494466145;13180415.060424805
2023-08-17;18:00:00;353.0799865722656;353.1300048828125;352.010009765625;353.1099853515625;17;352.92235071518843;599967.9962158203
2023-08-18;09:00:00;353.989990234375;355;353.989990234375;355;52;354.67076521653394;1844287.9791259766
2023-08-18;10:00:00;356;358.05999755859375;352.19000244140625;354.6499938964844;924;354.5718294944598;32762437.045288086
2023-08-18;11:00:00;353.989990234375;355.489990234375;352.4700012207031;355.260009765625;206;353.6667963416831;7285536.004638672
2023-08-18;12:00:00;355.1199951171875;355.239990234375;353.2300109863281;353.2300109863281;36;354.54361216227215;1276357.0037841797
2023-08-18;13:00:00;353.07000732421875;353.07000732421875;351.1400146484375;352.07000732421875;104;351.96528713519757;3660438.9862060547
2023-08-18;14:00:00;351.5899963378906;353.6499938964844;347.92999267578125;350.7300109863281;350;350.18376988002234;12256431.945800781
2023-08-18;15:00:00;350.1099853515625;351.2900085449219;346.2099914550781;348.20001220703125;256;348.5675754547119;8923329.931640625
2023-08-18;16:00:00;348.1199951171875;349.0400085449219;346.5;348.80999755859375;150;348.1210646565755;5221815.969848633
2023-08-18;17:00:00;347.95001220703125;347.95001220703125;334.8699951171875;340.1700134277344;1185;339.4836126786244;40228808.10241699
2023-08-18;18:00:00;338.1300048828125;342.3599853515625;338.0799865722656;339;89;338.6205571206768;3013722.9583740234
2023-08-21;09:00:00;330;338.4700012207031;305;335.989990234375;205;327.7080989186357;6718016.027832031
2023-08-21;10:00:00;335.989990234375;343.6499938964844;329.44000244140625;343.6300048828125;1268;335.57821489207754;42551317.64831543
2023-08-21;11:00:00;344.44000244140625;353.1199951171875;341.6199951171875;342.95001220703125;960;344.54356203079226;33076181.954956055
